date,open,high,low,close,volume
11/18/1980,4.9554,5.0245,4.9554,4.9813,247380
11/19/1980,4.9813,5.0332,4.9295,4.9381,186507
11/20/1980,4.9381,4.9986,4.8862,4.9813,139756
11/21/1980,4.9554,4.9554,4.8516,4.8689,109362
11/24/1980,4.8689,4.8689,4.8084,4.8689,149020
11/25/1980,4.8689,4.8862,4.8084,4.8084,136197
11/26/1980,4.8084,4.8257,4.7479,4.7565,152755
11/28/1980,4.7565,4.7652,4.6787,4.7133,116745
12/1/1980,4.7046,4.7046,4.6008,4.6008,145024
12/2/1980,4.6008,4.7046,4.5835,4.6959,178631
12/3/1980,4.6959,4.7738,4.67,4.7046,162104
12/4/1980,4.7046,4.8083,4.67,4.7305,161726
12/5/1980,4.7305,4.7651,4.67,4.67,138946
12/8/1980,4.6527,4.6527,4.5663,4.5922,204571
12/9/1980,4.5922,4.6181,4.5403,4.5749,253433
12/10/1980,4.5749,4.6009,4.4106,4.4106,141148
12/11/1980,4.4106,4.4625,4.376,4.4625,209666
12/12/1980,4.4624,4.5662,4.4538,4.5489,176200
12/15/1980,4.549,4.5922,4.4625,4.4625,97437
12/16/1980,4.4624,4.5835,4.4538,4.5835,132461
12/17/1980,4.5662,4.5662,4.4797,4.5143,147745
12/18/1980,4.5143,4.5403,4.4019,4.4019,189546
12/19/1980,4.4106,4.4884,4.4106,4.4711,292656
12/22/1980,4.4711,4.6527,4.4625,4.6441,157849
12/23/1980,4.6441,4.7133,4.6268,4.6527,169659
12/24/1980,4.6527,4.7565,4.6354,4.7392,84034
12/26/1980,4.7392,4.7738,4.7306,4.7738,49587
12/29/1980,4.7738,4.8084,4.6873,4.7046,100186
12/30/1980,4.7046,4.791,4.6959,4.7478,107914
12/31/1980,4.7478,4.7824,4.67,4.6959,108609
1/2/1981,4.6959,4.791,4.6786,4.7824,84699
1/5/1981,4.8084,4.8949,4.8084,4.8603,225354
1/6/1981,4.8602,4.9467,4.817,4.9467,281942
1/7/1981,4.8516,4.8516,4.7825,4.8084,345051
1/8/1981,4.8084,4.8257,4.6614,4.6787,183758
1/9/1981,4.6786,4.7045,4.6181,4.6613,111011
1/12/1981,4.6613,4.7046,4.5835,4.6181,170122
1/13/1981,4.6181,4.6181,4.5143,4.6008,200197
1/14/1981,4.6008,4.67,4.5922,4.6181,130030
1/15/1981,4.6181,4.6181,4.5403,4.5489,131911
1/16/1981,4.549,4.6355,4.549,4.6268,243939
1/19/1981,4.6268,4.6527,4.5922,4.6095,160918
1/20/1981,4.6094,4.644,4.4797,4.497,172639
1/21/1981,4.4971,4.5403,4.4711,4.5057,123576
1/22/1981,4.5056,4.523,4.4624,4.5143,101227
1/23/1981,4.5143,4.5402,4.4883,4.497,79227
1/26/1981,4.497,4.5316,4.471,4.497,88606
1/27/1981,4.497,4.5575,4.497,4.5316,92688
1/28/1981,4.5317,4.5403,4.4625,4.4711,79779
1/29/1981,4.4711,4.5316,4.4625,4.4884,106323
1/30/1981,4.4884,4.5316,4.4279,4.4538,103660
2/2/1981,4.4538,4.4538,4.3587,4.3846,110462
2/3/1981,4.3846,4.4451,4.3846,4.4451,101285
2/4/1981,4.4452,4.4798,4.4019,4.4625,123605
2/5/1981,4.5228,4.5228,4.4789,4.4877,85257
2/6/1981,4.4877,4.5403,4.4877,4.5052,133900
2/9/1981,4.5052,4.5139,4.4351,4.4526,83731
2/10/1981,4.4527,4.4614,4.4001,4.4176,115182
2/11/1981,4.4176,4.4351,4.3738,4.3913,105237
2/12/1981,4.3912,4.4,4.3299,4.3299,93618
2/13/1981,4.3299,4.3562,4.2948,4.3299,109871
2/17/1981,4.33,4.3826,4.3212,4.3475,114684
2/18/1981,4.3475,4.3738,4.3212,4.3475,117149
2/19/1981,4.3475,4.365,4.2861,4.2949,128591
2/20/1981,4.2949,4.3212,4.2248,4.2423,100250
2/23/1981,4.2423,4.3738,4.2423,4.3475,172041
2/24/1981,4.3475,4.3913,4.3387,4.3562,153439
2/25/1981,4.3562,4.5052,4.3387,4.5052,147131
2/26/1981,4.5052,4.5491,4.4439,4.5403,187854
2/27/1981,4.5227,4.5227,4.4701,4.5052,137156
3/2/1981,4.5052,4.5052,4.4439,4.4614,84847
3/3/1981,4.4614,4.4701,4.3825,4.3825,101246
3/4/1981,4.3825,4.4088,4.3212,4.3387,92210
3/5/1981,4.3387,4.3738,4.3387,4.3475,90040
3/6/1981,4.3475,4.3738,4.3124,4.3387,93619
3/9/1981,4.3299,4.4351,4.3299,4.4176,121901
3/10/1981,4.4176,4.4438,4.365,4.3825,142202
3/11/1981,4.3825,4.4001,4.3299,4.365,116767
3/12/1981,4.3738,4.4964,4.3738,4.4877,117001
3/13/1981,4.4877,4.5315,4.4351,4.4351,117969
3/16/1981,4.4351,4.5403,4.4088,4.5315,152383
3/17/1981,4.5315,4.5753,4.4964,4.5052,207978
3/18/1981,4.5052,4.5754,4.5052,4.5403,128766
3/19/1981,4.5403,4.5403,4.4351,4.4702,150214
3/20/1981,4.4701,4.4964,4.4,4.4263,190669
3/23/1981,4.4263,4.4439,4.3913,4.4088,180665
3/24/1981,4.4088,4.4351,4.3562,4.365,191228
3/25/1981,4.365,4.4964,4.3562,4.4789,124922
3/26/1981,4.4789,4.5052,4.3912,4.4263,339442
3/27/1981,4.4263,4.4438,4.3211,4.3299,168548
3/30/1981,4.3299,4.3562,4.3036,4.3124,106351
3/31/1981,4.3386,4.3912,4.3386,4.3737,138827
4/1/1981,4.3738,4.4439,4.3475,4.4176,261728
4/2/1981,4.4,4.4,4.3387,4.3562,141733
4/3/1981,4.3562,4.3738,4.2598,4.2861,182162
4/6/1981,4.2773,4.2773,4.1984,4.2335,169135
4/7/1981,4.2335,4.251,4.2072,4.2072,177145
4/8/1981,4.2072,4.2423,4.1985,4.2072,195775
4/9/1981,4.2072,4.3299,4.1897,4.3299,251692
4/10/1981,4.3299,4.4351,4.2423,4.2598,372009
4/13/1981,4.2598,4.2598,4.216,4.216,279948
4/14/1981,4.2072,4.2072,4.1459,4.1459,303362
4/15/1981,4.1458,4.1984,4.1371,4.1809,293353
4/16/1981,4.1897,4.2247,4.1897,4.2072,219597
4/20/1981,4.2071,4.3299,4.1896,4.3211,247436
4/21/1981,4.3037,4.3037,4.2336,4.2423,215609
4/22/1981,4.2422,4.2773,4.216,4.2335,210414
4/23/1981,4.2335,4.3036,4.2247,4.2335,203783
4/24/1981,4.2335,4.2861,4.1897,4.251,189055
4/27/1981,4.251,4.3036,4.251,4.2861,251928
4/28/1981,4.2861,4.2948,4.1984,4.2335,195715
4/29/1981,4.2247,4.2247,4.1721,4.1809,205573
4/30/1981,4.1809,4.1897,4.1108,4.1108,162300
5/1/1981,4.1108,4.1634,4.1021,4.1459,166820
5/4/1981,4.0933,4.0933,4.0758,4.0933,143465
5/5/1981,4.0845,4.0845,4.0231,4.0494,343547
5/6/1981,4.0494,4.0757,4.0407,4.0582,176674
5/7/1981,4.1016,4.1016,4.0571,4.0838,131034
5/8/1981,4.0838,4.1194,4.0571,4.1194,145567
5/11/1981,4.1017,4.1017,3.986,3.986,206056
5/12/1981,3.9949,4.0483,3.9949,4.0394,178628
5/13/1981,4.0394,4.075,4.0216,4.0394,105693
5/14/1981,4.0393,4.066,4.0126,4.0304,169689
5/15/1981,4.0304,4.0482,3.9859,4.0126,193246
5/18/1981,4.0127,4.0483,4.0038,4.0394,146672
5/19/1981,4.0304,4.0304,3.9681,4.0304,183507
5/20/1981,4.0304,4.0304,3.9948,4.0126,103636
5/21/1981,4.0127,4.0127,3.9504,3.9593,137529
5/22/1981,3.9593,3.9771,3.9326,3.9504,130560
5/26/1981,3.9504,4.0127,3.9237,3.9949,153343
5/27/1981,3.9948,4.1372,3.977,4.1194,200691
5/28/1981,4.1194,4.1639,4.0749,4.1283,208525
5/29/1981,4.1283,4.2084,4.1194,4.1817,237323
6/1/1981,4.2529,4.3241,4.2529,4.2885,324316
6/2/1981,4.2885,4.3063,4.2618,4.2618,222642
6/3/1981,4.2529,4.2529,4.1639,4.2084,181336
6/4/1981,4.2084,4.2084,4.1016,4.1283,140059
6/5/1981,4.1283,4.1639,4.1283,4.155,145776
6/8/1981,4.155,4.1906,4.1461,4.1461,105424
6/9/1981,4.1372,4.1372,4.066,4.0838,96697
6/10/1981,4.0838,4.1461,4.0838,4.1194,164002
6/11/1981,4.1195,4.2351,4.1195,4.1995,158375
6/12/1981,4.1995,4.244,4.1817,4.2262,246228
6/15/1981,4.244,4.2974,4.244,4.2618,154504
6/16/1981,4.2529,4.2529,4.1817,4.1906,221420
6/17/1981,4.1906,4.1906,4.1283,4.1639,162276
6/18/1981,4.1639,4.1639,4.0749,4.1016,95715
6/19/1981,4.1016,4.1283,4.0838,4.0927,97800
6/22/1981,4.1016,4.1461,4.1016,4.1372,106883
6/23/1981,4.1372,4.244,4.1372,4.2262,173622
6/24/1981,4.2262,4.2351,4.1728,4.2351,124663
6/25/1981,4.2351,4.2796,4.1817,4.1995,128088
6/26/1981,4.1995,4.244,4.1728,4.1817,120463
6/29/1981,4.1817,4.2084,4.1016,4.1194,88865
6/30/1981,4.1194,4.1283,4.0749,4.1194,82522
7/1/1981,4.1195,4.1195,4.0394,4.0483,117725
7/2/1981,4.0483,4.075,4.0127,4.0483,129488
7/6/1981,4.0482,4.066,4.0126,4.0571,100241
7/7/1981,4.0571,4.0838,4.0126,4.0571,181602
7/8/1981,4.0571,4.066,4.0126,4.0304,101254
7/9/1981,4.0304,4.0482,4.0126,4.0304,95893
7/10/1981,4.0215,4.0215,4.0037,4.0126,111915
7/13/1981,4.0037,4.0037,3.9681,3.977,138658
7/14/1981,3.9771,4.0483,3.9593,4.0483,159299
7/15/1981,4.0482,4.0482,4.0126,4.0304,150987
7/16/1981,4.0304,4.0482,3.9948,4.0304,99973
7/17/1981,4.0305,4.0305,3.9949,3.9949,80171
7/20/1981,3.9771,3.9771,3.9326,3.9415,133241
7/21/1981,3.9415,3.9593,3.9237,3.9504,114895
7/22/1981,3.9504,3.9771,3.9237,3.9237,103578
7/23/1981,3.9237,3.9326,3.897,3.9059,129756
7/24/1981,3.9059,3.9237,3.8881,3.9148,92142
7/27/1981,3.9148,3.9593,3.9059,3.9593,98814
7/28/1981,3.9504,3.9504,3.9148,3.9415,74185
7/29/1981,3.9415,3.9682,3.9326,3.9415,69688
7/30/1981,3.9414,4.0304,3.9325,4.0126,113315
7/31/1981,4.0127,4.0305,3.986,3.9949,80111
8/3/1981,3.9948,4.0393,3.9948,4.0215,86572
8/4/1981,4.0215,4.1461,4.0037,4.1461,147534
8/5/1981,4.1461,4.1817,4.1283,4.155,166206
8/6/1981,4.1539,4.1539,4.1088,4.1088,91948
8/7/1981,4.1088,4.1359,4.0998,4.1178,102316
8/10/1981,4.1178,4.199,4.0997,4.181,127281
8/11/1981,4.181,4.2532,4.181,4.2442,165184
8/12/1981,4.2442,4.2442,4.181,4.181,118758
8/13/1981,4.1991,4.2352,4.1991,4.2081,101711
8/14/1981,4.2081,4.2442,4.19,4.19,106425
8/17/1981,4.1901,4.2082,4.0998,4.0998,68765
8/18/1981,4.0997,4.1268,4.0636,4.0907,145780
8/19/1981,4.0907,4.1359,4.0907,4.1178,106184
8/20/1981,4.1178,4.1539,4.1178,4.1359,129429
8/21/1981,4.1359,4.1449,4.0998,4.1088,61541
8/24/1981,4.0907,4.0907,4.0185,4.0365,125166
8/25/1981,4.0365,4.0907,3.9823,4.0365,164913
8/26/1981,4.0365,4.0546,4.0004,4.0094,97992
8/27/1981,4.0094,4.0727,3.9733,3.9914,138043
8/28/1981,4.0004,4.0546,4.0004,4.0365,144934
8/31/1981,4.0366,4.0727,3.9734,3.9824,114166
9/1/1981,3.9824,4.0546,3.9734,4.0456,168240
9/2/1981,4.0455,4.0636,4.0185,4.0275,117035
9/3/1981,4.0275,4.0546,3.9372,3.9462,132329
9/4/1981,3.9463,3.9643,3.9011,3.9011,144542
9/8/1981,3.9011,3.9101,3.8559,3.9011,168058
9/9/1981,3.9011,3.9372,3.874,3.9101,117851
9/10/1981,3.9101,3.9733,3.9101,3.9553,132694
9/11/1981,3.9553,4.0546,3.9553,4.0275,165639
9/14/1981,4.0275,4.0997,3.9733,4.0365,117065
9/15/1981,4.0365,4.0816,4.0094,4.0094,119876
9/16/1981,4.0004,4.0004,3.9372,3.9643,112593
9/17/1981,3.9643,3.9823,3.8649,3.9101,166727
9/18/1981,3.9101,3.9372,3.8921,3.9011,104613
9/21/1981,3.9011,3.9824,3.8831,3.9643,145842
9/22/1981,3.9643,3.9734,3.9102,3.9282,129158
9/23/1981,3.9282,3.9462,3.8559,3.9372,117822
9/24/1981,3.9372,3.9914,3.9191,3.9462,150404
9/25/1981,3.9192,3.9192,3.8469,3.874,158446
9/28/1981,3.874,3.9733,3.7747,3.9643,247856
9/29/1981,3.9643,3.9643,3.8379,3.8469,161135
9/30/1981,3.8469,3.9372,3.8379,3.9101,160168
10/1/1981,3.9101,3.9282,3.8831,3.9011,139615
10/2/1981,3.9191,3.9823,3.9191,3.9733,190484
10/5/1981,3.9734,4.0095,3.9553,3.9824,176734
10/6/1981,3.9823,3.9823,3.9191,3.9191,121719
10/7/1981,3.9191,3.9733,3.9101,3.9733,119423
10/8/1981,3.9733,4.0094,3.9372,4.0094,156751
10/9/1981,4.0094,4.0636,3.9823,4.0365,296154
10/12/1981,4.0365,4.0455,3.9823,4.0094,162041
10/13/1981,3.9823,3.9823,3.8649,3.883,246280
10/14/1981,3.8559,3.8559,3.7747,3.7927,276991
10/15/1981,3.7927,3.8198,3.7657,3.7747,152220
10/16/1981,3.7747,3.7837,3.6844,3.7024,176702
10/19/1981,3.7024,3.7295,3.6573,3.7024,220772
10/20/1981,3.7205,3.7475,3.7205,3.7295,133992
10/21/1981,3.7295,3.7746,3.6934,3.7114,144510
10/22/1981,3.7114,3.7295,3.6753,3.6934,78377
10/23/1981,3.6934,3.6934,3.6663,3.6844,128402
10/26/1981,3.6753,3.6753,3.6392,3.6573,108906
10/27/1981,3.6663,3.7024,3.6663,3.6663,135051
10/28/1981,3.6663,3.6753,3.576,3.576,242112
10/29/1981,3.576,3.5941,3.4947,3.5399,286697
10/30/1981,3.5489,3.7385,3.5489,3.7205,264904
11/2/1981,3.7566,3.8378,3.7566,3.8288,275690
11/3/1981,3.8288,3.8288,3.7746,3.8288,213969
11/4/1981,3.8461,3.8461,3.8002,3.8461,123913
11/5/1981,3.846,3.8736,3.7818,3.7818,143298
11/6/1981,3.7818,3.8001,3.7267,3.7359,194762
11/9/1981,3.7359,3.8002,3.7359,3.791,159798
11/10/1981,3.8185,3.892,3.8185,3.8369,241402
11/11/1981,3.837,3.8645,3.7635,3.8553,114020
11/12/1981,3.8552,3.9011,3.8369,3.8736,158538
11/13/1981,3.8644,3.8644,3.7818,3.791,128459
11/16/1981,3.7634,3.7634,3.7084,3.7451,115924
11/17/1981,3.7451,3.7726,3.7176,3.7451,145173
11/18/1981,3.7451,3.7543,3.69,3.6992,166650
11/19/1981,3.6992,3.6992,3.6625,3.6992,151871
11/20/1981,3.6992,3.7359,3.69,3.7176,111254
11/23/1981,3.7176,3.7359,3.7084,3.7084,135926
11/24/1981,3.7084,3.8461,3.7084,3.8369,205024
11/25/1981,3.8553,3.9012,3.8553,3.8645,267891
11/27/1981,3.8828,4.0021,3.8828,4.0021,182288
11/30/1981,4.0021,4.0021,3.947,4.0021,194578
12/1/1981,4.0021,4.0113,3.9562,3.9746,161888
12/2/1981,3.9471,3.9471,3.892,3.892,114880
12/3/1981,3.892,3.9654,3.892,3.9654,152793
12/4/1981,3.9654,4.048,3.9654,4.0113,295601
12/7/1981,4.0113,4.0664,3.9195,3.9287,126401
12/8/1981,3.9287,3.9471,3.892,3.9104,153994
12/9/1981,3.9195,3.9654,3.9195,3.9562,130947
12/10/1981,3.9562,4.0205,3.9471,4.0113,231325
12/11/1981,4.0113,4.0205,3.9195,3.9929,178293
12/14/1981,3.9562,3.9562,3.9103,3.9195,174700
12/15/1981,3.9195,3.9562,3.892,3.9379,187544
12/16/1981,3.9379,4.0021,3.9012,3.9746,201062
12/17/1981,3.9746,4.0939,3.9746,4.0939,286136
12/18/1981,4.094,4.1857,4.0756,4.1674,42124
12/21/1981,4.1674,4.1765,4.1215,4.1398,181582
12/22/1981,4.1582,4.2041,4.1582,4.1766,211081
12/23/1981,4.1766,4.1766,4.1123,4.1215,140075
12/24/1981,4.1306,4.1857,4.1306,4.1857,88886
12/28/1981,4.1857,4.2133,4.1307,4.149,125295
12/29/1981,4.149,4.1857,4.094,4.1123,121578
12/30/1981,4.1123,4.2316,4.1123,4.2041,243955
12/31/1981,4.1858,4.2133,4.1582,4.1766,122162
1/4/1982,4.2316,4.2867,4.1765,4.2775,223613
1/5/1982,4.2133,4.25,4.1674,4.1857,301469
1/6/1982,4.149,4.1857,4.1123,4.1674,208161
1/7/1982,4.149,4.2041,4.0848,4.1674,232772
1/8/1982,4.1674,4.1674,4.1674,4.1674,0
1/11/1982,4.2408,4.3143,4.1674,4.1674,559224
1/12/1982,4.2316,4.2867,4.1673,4.2224,380031
1/13/1982,4.2316,4.2775,4.1857,4.2133,280948
1/14/1982,4.2683,4.3234,4.2133,4.3234,264292
1/15/1982,4.3602,4.4152,4.2959,4.3877,469815
1/18/1982,4.4611,4.562,4.3601,4.5437,425473
1/19/1982,4.5162,4.5621,4.4611,4.4795,319907
1/20/1982,4.507,4.5529,4.4611,4.5162,359234
1/21/1982,4.5804,4.6263,4.5253,4.5896,301070
1/22/1982,4.5529,4.5987,4.507,4.5253,233567
1/25/1982,4.5253,4.5712,4.4795,4.5529,215472
1/26/1982,4.562,4.5896,4.5253,4.5345,201645
1/27/1982,4.5621,4.608,4.5162,4.5988,169232
1/28/1982,4.6814,4.7365,4.6263,4.7273,353180
1/29/1982,4.7181,4.7548,4.6722,4.6722,215810
2/1/1982,4.6264,4.6539,4.5896,4.5988,210434
2/2/1982,4.6263,4.663,4.5804,4.6263,189877
2/3/1982,4.5805,4.6447,4.5162,4.608,239224
2/4/1982,4.6627,4.7278,4.5882,4.7092,232079
2/5/1982,4.7278,4.7651,4.6813,4.7092,240521
2/8/1982,4.6347,4.6906,4.5696,4.5789,155975
2/9/1982,4.5696,4.5975,4.5417,4.5696,262856
2/10/1982,4.6162,4.6441,4.5883,4.6069,259433
2/11/1982,4.5789,4.6162,4.5324,4.5603,132830
2/12/1982,4.5696,4.5975,4.5417,4.5417,92395
2/16/1982,4.5603,4.6441,4.4766,4.6348,241240
2/17/1982,4.6627,4.7092,4.6162,4.6348,219246
2/18/1982,4.672,4.6906,4.6534,4.672,198841
2/19/1982,4.6441,4.6906,4.5882,4.6441,185135
2/22/1982,4.579,4.6813,4.4766,4.4952,365660
2/23/1982,4.5138,4.5696,4.4486,4.5324,210990
2/24/1982,4.551,4.6255,4.4766,4.6162,219340
2/25/1982,4.6161,4.6534,4.5789,4.5882,196254
2/26/1982,4.579,4.6069,4.551,4.6069,144825
3/1/1982,4.6255,4.672,4.579,4.6255,208001
3/2/1982,4.5882,4.6441,4.5324,4.5417,200958
3/3/1982,4.4859,4.5325,4.4394,4.458,329868
3/4/1982,4.4114,4.4672,4.3556,4.4021,276440
3/5/1982,4.3742,4.4208,4.3277,4.3556,333045
3/8/1982,4.3463,4.4114,4.2718,4.2811,227344
3/9/1982,4.3463,4.43,4.2532,4.3649,379149
3/10/1982,4.4021,4.4393,4.3649,4.3928,182985
3/11/1982,4.3928,4.4208,4.3277,4.337,261240
3/12/1982,4.2998,4.3277,4.2719,4.3091,254076
3/15/1982,4.3276,4.3835,4.2718,4.3835,193358
3/16/1982,4.3276,4.3835,4.2625,4.2718,196005
3/17/1982,4.2997,4.3276,4.2718,4.2718,229088
3/18/1982,4.3184,4.3463,4.2905,4.3091,240369
3/19/1982,4.309,4.3183,4.2625,4.2904,185507
3/22/1982,4.3742,4.43,4.3091,4.4021,229806
3/23/1982,4.4114,4.4393,4.3742,4.43,243761
3/24/1982,4.4021,4.4207,4.3835,4.4021,173359
3/25/1982,4.4393,4.4765,4.4021,4.4486,174790
3/26/1982,4.4207,4.4487,4.3928,4.3928,192175
3/29/1982,4.4301,4.4859,4.3742,4.458,149498
3/30/1982,4.4766,4.5045,4.4393,4.4952,210056
3/31/1982,4.4765,4.5137,4.4393,4.4486,207063
4/1/1982,4.5044,4.551,4.4579,4.5417,202578
4/2/1982,4.5789,4.6068,4.5417,4.5789,261484
4/5/1982,4.5789,4.5975,4.551,4.5789,147096
4/6/1982,4.5789,4.6068,4.5417,4.5975,152455
4/7/1982,4.6068,4.6254,4.5789,4.5975,183699
4/8/1982,4.6255,4.6534,4.5883,4.6348,203733
4/12/1982,4.6348,4.6534,4.6162,4.6255,120932
4/13/1982,4.6441,4.672,4.6069,4.6162,131928
4/14/1982,4.6627,4.765,4.5603,4.7371,397928
4/15/1982,4.7651,4.8116,4.7185,4.8116,329834
4/16/1982,4.8116,4.8302,4.7837,4.8023,214759
4/19/1982,4.793,4.8489,4.7372,4.7465,355319
4/20/1982,4.7278,4.7557,4.6906,4.7092,278121
4/21/1982,4.7372,4.7558,4.7093,4.7558,159560
4/22/1982,4.793,4.8209,4.7651,4.793,201178
4/23/1982,4.8489,4.8954,4.8023,4.8954,378215
4/26/1982,4.8861,4.9233,4.8395,4.914,284010
4/27/1982,4.8581,4.8953,4.8116,4.8488,205164
4/28/1982,4.8302,4.8581,4.8023,4.8302,223419
4/29/1982,4.793,4.8116,4.7744,4.7744,153143
4/30/1982,4.793,4.8209,4.7651,4.7837,236504
5/3/1982,4.793,4.8209,4.7651,4.8023,119809
5/4/1982,4.8302,4.8581,4.8023,4.8209,154979
5/5/1982,4.8395,4.8581,4.8209,4.8488,266533
5/6/1982,4.9043,4.9137,4.8855,4.8949,245353
5/7/1982,4.9043,4.9137,4.8854,4.8854,154022
5/10/1982,4.8571,4.8949,4.8194,4.8194,179877
5/11/1982,4.8571,4.8854,4.8288,4.8571,117560
5/12/1982,4.8382,4.876,4.7911,4.8194,164977
5/13/1982,4.8288,4.8477,4.8005,4.8005,116171
5/14/1982,4.8194,4.8288,4.8005,4.8005,146698
5/17/1982,4.7723,4.81,4.7346,4.744,189728
5/18/1982,4.7534,4.7722,4.7345,4.7345,141079
5/19/1982,4.744,4.7723,4.7063,4.7157,150709
5/20/1982,4.7157,4.7534,4.6779,4.7534,170217
5/21/1982,4.7345,4.7534,4.7063,4.7251,260283
5/24/1982,4.7062,4.7251,4.678,4.6968,129021
5/25/1982,4.6968,4.7251,4.6685,4.6685,146067
5/26/1982,4.678,4.7063,4.6497,4.678,158223
5/27/1982,4.6874,4.7063,4.6591,4.678,134420
5/28/1982,4.659,4.6873,4.6213,4.6402,185369
6/1/1982,4.6497,4.6685,4.6308,4.6591,130284
6/2/1982,4.6686,4.6874,4.6403,4.678,194780
6/3/1982,4.659,4.6873,4.6213,4.6402,142310
6/4/1982,4.5931,4.6496,4.5365,4.5459,127063
6/7/1982,4.5364,4.5742,4.4893,4.527,260218
6/8/1982,4.4516,4.5176,4.3856,4.395,642356
6/9/1982,4.3856,4.4233,4.3384,4.3856,338670
6/10/1982,4.4138,4.4515,4.3761,4.4327,215990
6/11/1982,4.4987,4.5364,4.461,4.4987,338254
6/14/1982,4.4799,4.4893,4.461,4.461,125169
6/15/1982,4.4799,4.5082,4.4422,4.5082,168135
6/16/1982,4.4987,4.527,4.4705,4.4893,146983
6/17/1982,4.4421,4.4704,4.4044,4.4138,274012
6/18/1982,4.4138,4.4232,4.4044,4.4044,105217
6/21/1982,4.4516,4.4987,4.395,4.4233,219970
6/22/1982,4.4799,4.5176,4.4327,4.5176,186570
6/23/1982,4.5742,4.6402,4.4987,4.6119,263218
6/24/1982,4.593,4.6213,4.5553,4.5647,218010
6/25/1982,4.5553,4.5742,4.5365,4.5459,141616
6/28/1982,4.5931,4.6402,4.5364,4.6119,143510
6/29/1982,4.6025,4.6308,4.5742,4.6119,109006
6/30/1982,4.6119,4.6402,4.5742,4.5742,227705
7/1/1982,4.5742,4.5931,4.5459,4.5742,123749
7/2/1982,4.5553,4.5742,4.527,4.527,91580
7/6/1982,4.5364,4.5836,4.4799,4.5553,113267
7/7/1982,4.5931,4.6213,4.5553,4.6025,201502
7/8/1982,4.5836,4.6496,4.5081,4.6402,304287
7/9/1982,4.678,4.7157,4.6308,4.7157,393693
7/12/1982,4.9703,5.0458,4.8855,5.0458,532913
7/13/1982,4.8572,4.9043,4.7628,4.8666,491304
7/14/1982,4.9043,5.0458,4.8855,5.0458,532913
7/15/1982,5.0552,5.0929,5.008,5.0363,498370
7/16/1982,5.0646,5.1117,5.0175,5.0363,458563
7/19/1982,4.9892,5.0269,4.9515,4.9703,314959
7/20/1982,5.0363,5.1024,4.9703,5.0835,412570
7/21/1982,5.1306,5.1778,5.074,5.0929,402339
7/22/1982,5.0552,5.0835,5.0175,5.0269,327112
7/23/1982,5.0363,5.0552,5.0081,5.0175,127538
7/26/1982,4.9986,5.0269,4.9609,4.9703,123938
7/27/1982,4.9703,4.9986,4.942,4.942,124222
7/28/1982,4.9043,4.9798,4.8949,4.8949,213184
7/29/1982,4.9043,4.9514,4.8571,4.942,181234
7/30/1982,4.9703,4.9986,4.9421,4.9515,155034
8/2/1982,5.0269,5.0646,4.9892,5.0363,197871
8/3/1982,5.0269,5.074,4.9797,4.9797,205509
8/4/1982,4.9703,4.9892,4.9421,4.9515,268303
8/5/1982,4.9121,4.9503,4.8738,4.8834,220299
8/6/1982,4.8643,4.9121,4.8166,4.8261,108248
8/9/1982,4.8069,4.8356,4.7687,4.8356,215469
8/10/1982,4.8452,4.8738,4.8165,4.8165,346905
8/11/1982,4.7974,4.826,4.7687,4.7687,237731
8/12/1982,4.7783,4.807,4.7496,4.7592,177565
8/13/1982,4.7879,4.8166,4.7592,4.807,186138
8/16/1982,4.8357,4.8643,4.7974,4.807,170976
8/17/1982,4.9408,5.0555,4.8165,5.0459,378161
8/18/1982,5.1032,5.1701,5.0267,5.0267,546026
8/19/1982,5.0459,5.1032,4.9885,5.0459,435387
8/20/1982,5.151,5.2466,5.0459,5.2179,433820
8/23/1982,5.2466,5.3135,5.1797,5.3039,494340
8/24/1982,5.2561,5.2943,5.2083,5.2274,476934
8/25/1982,5.2943,5.3613,5.2274,5.2848,456594
8/26/1982,5.3326,5.3899,5.2752,5.2848,473515
8/27/1982,5.2656,5.2943,5.2274,5.2752,220554
8/30/1982,5.2943,5.3517,5.2274,5.3421,249952
8/31/1982,5.3803,5.4281,5.323,5.3899,395048
9/1/1982,5.3708,5.4282,5.3135,5.3326,357432
9/2/1982,5.409,5.5046,5.3039,5.4568,303788
9/3/1982,5.5714,5.6574,5.4759,5.5141,531888
9/7/1982,5.5237,5.5619,5.4855,5.5428,358678
9/8/1982,5.5715,5.6288,5.5141,5.5428,457393
9/9/1982,5.5428,5.6001,5.4855,5.495,249856
9/10/1982,5.4664,5.5141,5.409,5.4568,302828
9/13/1982,5.5142,5.5811,5.4377,5.5715,232744
9/14/1982,5.5906,5.6575,5.5237,5.5428,390282
9/15/1982,5.581,5.6288,5.5237,5.6097,300941
9/16/1982,5.667,5.7339,5.6001,5.667,450928
9/17/1982,5.6766,5.7148,5.6383,5.667,232485
9/20/1982,5.667,5.7148,5.6097,5.7148,259771
9/21/1982,5.7913,5.8677,5.7148,5.8677,422780
9/22/1982,5.8582,5.9347,5.7722,5.7722,513119
9/23/1982,5.8104,5.8582,5.7531,5.8391,401128
9/24/1982,5.82,5.8486,5.7817,5.8104,283764
9/27/1982,5.8391,5.8869,5.7913,5.8582,156901
9/28/1982,5.8677,5.9059,5.8295,5.8295,277749
9/29/1982,5.7721,5.839,5.6957,5.7148,265817
9/30/1982,5.6671,5.7244,5.6002,5.6097,319206
