date,open,high,low,close,volume
1999-03-02,42.5672,42.6764,41.6622,41.8806,2283351
1999-03-03,42.0679,42.1772,41.2097,41.631,2022050
1999-03-04,43.3162,44.19,42.4736,42.6921,5614893
1999-03-05,43.4098,44.6737,43.3786,44.5333,3030907
1999-03-08,44.5957,44.939,44.2056,44.6581,1974207
1999-03-09,44.9078,46.1561,44.5801,45.4851,2616415
1999-03-10,45.3447,45.6568,45.0014,45.3135,1830578
1999-03-11,45.5319,46.4214,45.3135,45.6568,2243553
1999-03-12,45.61,45.7972,44.4397,44.4397,2528727
1999-03-15,44.7361,45.5163,44.2212,45.4383,2063780
1999-03-16,45.4384,45.8129,44.9859,45.1887,1725129
1999-03-17,44.8142,44.939,44.4397,44.4553,1805926
1999-03-18,44.3149,44.3773,43.1758,44.3461,3787920
1999-03-19,44.0964,44.4397,41.943,42.0835,5091502
1999-03-22,42.1147,42.5672,41.5998,41.6934,3106744
1999-03-23,41.6934,41.8495,40.9444,41.2877,2615374
1999-03-24,41.943,42.5672,41.5685,42.3175,3086999
1999-03-25,42.9417,43.2537,42.3175,42.77,2566745
1999-03-26,42.7076,43.9092,42.5828,43.0353,2158733
1999-03-29,43.6907,44.6269,43.5347,44.4085,2114810
1999-03-30,44.19,45.2511,44.1588,44.5801,1949921
1999-03-31,44.939,45.3135,44.0652,44.2524,1523836
1999-04-01,44.268,44.3617,43.6127,44.19,1386892
1999-04-05,44.6893,45.922,44.5801,45.922,2412566
1999-04-06,45.7192,46.6242,45.4852,45.688,2283144
1999-04-07,45.9377,46.8427,44.7049,46.5618,3045481
1999-04-08,46.4369,46.9519,45.5164,46.6866,2227832
1999-04-09,46.3434,46.9519,45.9377,46.515,1596070
1999-04-12,45.8128,45.8441,45.2043,45.7972,2345035
1999-04-13,45.9376,45.9376,44.9234,44.939,1787906
1999-04-14,45.6256,45.9065,44.3461,44.783,1896179
1999-04-15,44.8142,44.8142,43.3162,44.3772,2175445
1999-04-16,44.3148,44.3148,42.4736,42.536,3115152
1999-04-19,42.6609,43.0198,40.9601,41.631,4017359
1999-04-20,41.6934,42.3799,40.6947,42.3799,3843013
1999-04-21,42.3799,42.9105,41.2253,42.9105,3437093
1999-04-22,49.2457,49.6202,48.1066,48.5591,10229026
1999-04-23,48.2782,51.5706,48.169,49.8698,5419030
1999-04-26,51.118,52.616,50.5095,52.3976,4874538
1999-04-27,52.9281,53.7395,52.0543,52.9281,5465564
1999-04-28,52.2415,52.5536,50.806,51.1805,2961857
1999-04-29,51.1806,52.1792,50.7905,51.1337,2945513
1999-04-30,52.0544,52.6785,50.7905,52.226,2358407
1999-05-03,51.9295,52.9905,51.5081,52.9905,2358716
1999-05-04,52.9905,53.8955,52.7721,52.9281,2907175
1999-05-05,52.9594,53.053,51.7579,52.9594,2212531
1999-05-06,52.9569,53.4881,51.9884,52.3008,2180318
1999-05-07,52.8006,54.3628,52.7538,54.3003,2610962
1999-05-10,54.3003,55.4563,54.2535,54.644,2496346
1999-05-11,55.1126,55.4563,54.3628,55.2376,2188997
1999-05-12,55.2689,57.0966,53.863,56.3624,3154763
1999-05-13,58.4869,61.4862,58.4869,61.4862,6361233
1999-05-14,60.3614,60.8613,58.9867,59.799,4725234
1999-05-17,58.9868,59.8929,57.9871,59.3617,3022369
1999-05-18,59.5491,60.1428,59.2367,59.6116,2257232
1999-05-19,59.5491,59.674,58.2525,58.9555,2037045
1999-05-20,58.8931,59.0805,58.112,58.2057,1684153
1999-05-21,58.1744,58.3306,57.284,57.5808,1803892
1999-05-24,57.5652,57.659,55.4251,55.925,2247926
1999-05-25,55.6126,56.4873,55.2376,55.2845,2458856
1999-05-26,55.7375,59.143,55.3469,59.0492,4347243
1999-05-27,58.3307,58.4244,56.2999,57.987,5517720
1999-05-28,57.987,58.3619,57.081,57.987,3335731
1999-06-01,56.7997,56.9247,55.5812,55.9874,3743053
1999-06-02,55.8624,57.2996,54.7064,56.8622,3662790
1999-06-03,57.2684,57.6433,55.7688,56.4561,2673291
1999-06-04,56.7998,57.987,56.2061,57.987,2749736
1999-06-07,59.0493,60.8301,58.7368,60.2365,3484439
1999-06-08,59.924,59.924,58.0182,58.2994,3866925
1999-06-09,58.2994,60.424,58.2682,58.4869,2912249
1999-06-10,57.9244,58.3618,56.6435,57.612,2536762
1999-06-11,57.5183,58.2369,56.2686,57.1434,2245884
1999-06-14,57.9245,57.987,56.9872,57.737,2560400
1999-06-15,58.7368,59.143,57.3621,57.9245,2554229
1999-06-16,59.924,60.7364,59.4242,60.3302,3640884
1999-06-17,59.6117,60.9863,59.4867,60.0803,2444948
1999-06-18,60.0803,60.7052,59.8616,60.3615,4789400
1999-06-21,61.4237,62.8609,61.2987,62.361,3381116
1999-06-22,61.9235,63.8606,61.4861,61.6736,3551050
1999-06-23,61.1113,62.0799,60.8614,61.455,2310516
1999-06-24,61.5487,62.2048,60.7676,61.2675,2735304
1999-06-25,61.6424,62.8609,61.5487,61.5487,2386228
1999-06-28,61.9861,62.3298,61.08,61.2675,3259285
1999-06-29,61.4862,62.6422,61.3612,62.2985,2731434
1999-06-30,62.3922,65.9852,62.1735,64.6105,4317599
1999-07-01,64.9854,65.6415,63.9856,65.4853,3091073
1999-07-02,65.4228,66.1101,64.7354,66.1101,1852885
1999-07-06,66.2351,66.9225,65.3916,65.4853,2985294
1999-07-07,65.4853,66.735,65.2978,66.3913,3476592
1999-07-08,66.2352,67.7348,66.0477,66.985,3185873
1999-07-09,66.985,68.7034,66.9225,68.6721,2507695
1999-07-12,68.7033,69.3282,67.6723,68.8908,2638937
1999-07-13,67.8597,69.5781,67.8597,68.922,2952037
1999-07-14,69.1408,69.2345,68.0785,68.6096,2470099
1999-07-15,68.9846,69.047,67.235,68.141,2919570
1999-07-16,68.1722,68.7346,67.6723,68.1097,2678780
1999-07-19,68.2347,69.4219,66.8288,67.2974,3987765
1999-07-20,65.9852,66.0477,63.0171,64.1106,7481090
1999-07-21,63.7357,64.8604,63.4232,64.4855,4597339
1999-07-22,63.7982,64.2355,61.7361,61.9236,4637499
1999-07-23,61.986,62.7046,61.2987,62.3922,3641456
1999-07-26,61.7986,62.5485,61.3612,61.4862,2886260
1999-07-27,62.4859,63.2358,61.7674,63.1108,3405794
1999-07-28,63.1733,64.3293,62.8921,64.1731,2764795
1999-07-29,63.1108,63.2983,62.2985,62.6734,2984351
1999-07-30,62.9546,63.3295,62.1735,62.8296,2261413
1999-08-02,61.9861,62.9859,60.8926,61.1113,2387012
1999-08-03,61.3612,61.5487,59.0805,59.6741,3584831
1999-08-04,59.9865,60.9238,59.018,59.2367,3009085
1999-08-05,59.9865,61.9861,58.768,61.5799,3850767
1999-08-06,61.0457,63.5476,60.5454,61.7963,3214989
1999-08-09,61.8589,62.2654,60.608,61.1396,2118745
1999-08-10,60.7956,61.2959,59.5134,59.701,3059856
1999-08-11,60.1076,61.9214,59.9512,61.7025,2901164
1999-08-12,61.9215,61.9528,60.5455,60.608,2631515
1999-08-13,61.4211,62.2967,61.0458,61.7338,2303136
1999-08-16,62.5469,63.9855,62.2967,63.7353,2558866
1999-08-17,64.2982,64.3295,63.3288,64.2982,2688354
1999-08-18,64.2357,64.8612,61.7964,61.984,3458055
1999-08-19,61.984,62.4844,60.6705,61.5149,3969044
1999-08-20,62.2342,62.2342,60.5767,60.9207,3120467
1999-08-23,61.421,62.4843,61.2021,62.2654,3163120
1999-08-24,61.7338,61.8589,60.5454,61.0458,4418534
1999-08-25,61.0458,62.0778,60.4828,61.2334,3382685
1999-08-26,61.3585,62.9848,61.077,61.5149,3268744
1999-08-27,62.5469,62.6407,61.421,62.0465,2279164
1999-08-30,62.1717,62.8597,61.3898,61.64,2498153
1999-08-31,62.2342,63.0473,61.4836,62.328,3252571
1999-09-01,62.8596,64.2981,62.797,63.6727,3278737
1999-09-02,63.2974,63.4225,62.1716,62.9847,2922151
1999-09-03,64.2356,64.9236,64.048,64.478,2765028
1999-09-07,64.4858,66.3935,64.2356,66.0495,3953129
1999-09-08,65.7994,67.019,65.3928,65.4241,3771621
1999-09-09,66.2998,68.3013,65.8619,67.4256,4408590
1999-09-10,68.8015,68.8954,67.2379,67.5506,2663699
1999-09-13,67.3629,67.832,66.0495,66.2371,2325064
1999-09-14,66.0496,66.8314,66.0183,66.7063,2402739
1999-09-15,67.0503,67.5507,66.0183,66.0183,2959996
1999-09-16,66.0496,66.2372,64.8299,65.0488,3188822
1999-09-17,65.7367,65.768,61.9214,62.7345,7776456
1999-09-20,63.2974,65.4866,63.0473,65.1113,3947948
1999-09-21,64.4233,64.8611,63.1724,63.6102,3655164
1999-09-22,63.6415,63.6727,62.2341,62.6407,4235238
1999-09-23,63.7979,63.9542,60.7643,61.0458,3972550
1999-09-24,60.2952,62.5469,60.2639,62.5469,3899693
1999-09-27,63.36,63.4538,60.733,61.5461,3703051
1999-09-28,61.5461,62.4218,60.8894,61.7963,3717864
1999-09-29,61.077,61.4523,60.045,60.0763,4593083
1999-09-30,60.5454,61.1709,59.8574,60.5454,3476634
1999-10-01,60.5454,60.5767,57.7933,58.9192,5526450
1999-10-04,59.0442,60.045,58.4188,59.9824,3685728
1999-10-05,61.0458,61.6713,59.5759,61.0458,3368398
1999-10-06,61.1709,61.4211,59.576,59.6385,4215876
1999-10-07,59.6072,59.6385,57.5745,58.2312,7453113
1999-10-08,57.5432,57.5744,55.5729,56.7926,9351926
1999-10-11,56.7926,58.3876,56.605,57.1679,4096648
1999-10-12,57.0428,57.4806,55.0413,55.0413,4331022
1999-10-13,55.4479,55.4791,52.5394,52.5707,7858742
1999-10-14,53.29,53.6653,52.383,53.5402,7420927
1999-10-15,53.2587,54.4784,51.9765,53.978,7285993
1999-10-18,54.0406,54.541,52.383,53.5402,5065554
1999-10-19,53.5402,54.2907,52.7583,53.6027,4807203
1999-10-20,54.3533,56.5737,53.5402,53.5402,5954485
1999-10-21,46.5348,46.5348,44.5334,45.5341,36346798
1999-10-22,46.9102,47.348,46.2847,47.004,13958198
1999-10-25,47.1603,47.5982,46.097,46.9727,7204703
1999-10-26,47.4731,48.036,47.348,47.7858,5949607
1999-10-27,47.7858,47.8171,46.4411,46.5349,5166617
1999-10-28,47.2855,47.692,47.1604,47.5044,4944335
1999-10-29,48.5364,49.5372,48.1611,49.1619,5798408
1999-11-01,49.287,49.4433,48.2237,48.4113,4999340
1999-11-02,48.4113,48.4425,46.8789,47.4418,5812480
1999-11-03,47.9735,48.0048,46.7851,47.2229,5427108
1999-11-04,47.2541,47.2541,45.0337,45.8156,8739388
1999-11-05,46.4098,46.5037,45.1276,45.1589,7190163
1999-11-08,45.3443,47.0666,45.3443,47.0666,4466449
1999-11-09,47.6303,47.8495,46.1585,46.91,5005687
1999-11-10,47.411,48.6323,47.1605,48.601,4549251
1999-11-11,48.8515,48.8515,47.5363,47.5989,3745926
1999-11-12,48.0999,48.2252,46.5968,48.0373,5067100
1999-11-15,48.1,48.2879,47.0353,47.1292,3280484
1999-11-16,47.4111,47.599,46.5969,47.4111,4474365
1999-11-17,47.5363,47.5363,46.409,46.9727,4378820
1999-11-18,47.0979,49.2273,46.8787,49.102,9811212
1999-11-19,49.6031,52.672,49.29,52.077,10313241
1999-11-22,52.8598,54.3316,52.3275,54.0498,7170375
1999-11-23,54.5196,55.0519,53.1104,53.1417,5589517
1999-11-24,52.6093,52.6093,51.0123,52.3588,5089114
1999-11-26,53.079,53.1103,52.1709,52.6093,1629078
1999-11-29,52.578,52.578,51.7951,52.2022,2975619
1999-11-30,51.9518,52.3588,51.1689,51.6386,3018074
1999-12-01,51.388,52.3275,51.2314,51.8186,2796747
1999-12-02,51.8265,53.267,51.7952,52.7425,3258212
1999-12-03,55.0206,56.555,54.0811,56.054,7693787
1999-12-06,56.6177,58.3713,56.3672,58.1208,5203316
1999-12-07,58.6219,59.7179,57.839,58.434,5935893
1999-12-08,58.246,60.626,57.8702,59.2638,4265980
1999-12-09,60.3755,61.1897,56.2419,56.8056,8722423
1999-12-10,55.9287,56.0853,53.8933,54.6135,6597654
1999-12-13,54.1751,56.4924,53.3922,54.9658,3739482
1999-12-14,55.2085,55.2085,53.5488,54.7388,3898126
1999-12-15,53.9872,54.0811,52.3588,53.6114,4946299
1999-12-16,54.1125,54.958,52.9852,54.7075,3732724
1999-12-17,55.459,55.6469,54.4256,55.1145,4023325
1999-12-20,54.6449,55.3338,53.9872,54.7153,2534654
1999-12-21,54.363,55.1772,54.1438,55.1772,2501741
1999-12-22,55.052,55.2712,54.1125,54.1125,2099293
1999-12-23,54.6761,55.3337,54.2064,54.4256,2373442
1999-12-27,54.958,55.1146,54.1751,54.9893,1960461
1999-12-28,54.8953,55.4903,54.6448,55.0206,2139909
1999-12-29,55.3337,55.3651,54.4882,54.6135,1406289
1999-12-30,54.9579,55.365,54.3943,54.4882,1800298
1999-12-31,54.7074,54.864,53.4235,54.0498,1504292
2000-01-03,56.3358,58.1208,56.054,58.1208,5423119
2000-01-04,57.1187,57.3692,55.5529,56.1479,4312098
2000-01-05,56.5864,59.9997,56.1793,58.1208,6673334
2000-01-06,59.1229,59.5926,56.8682,57.1187,4177986
2000-01-07,58.7471,59.0916,55.4277,56.8682,6213970
2000-01-10,58.7471,59.8118,57.8077,59.1229,4475986
2000-01-11,59.0602,60.6886,58.4339,59.6239,4126311
2000-01-12,59.937,61.127,59.2481,59.8744,3565796
2000-01-13,60.0936,60.626,57.9955,59.2481,4449357
2000-01-14,60.5946,61.7846,58.8723,59.937,5742230
2000-01-18,59.9685,59.9998,57.6198,57.9956,4006090
2000-01-19,57.9016,61.127,56.4611,59.8744,4525246
2000-01-20,61.6281,62.5049,59.6239,59.6239,9320085
2000-01-21,61.0644,61.6281,60.0936,60.8765,4123899
2000-01-24,61.0644,61.5654,58.4026,60.8765,3406159
2000-01-25,58.4965,59.8744,58.1207,59.6865,3635551
2000-01-26,59.6553,60.0937,58.1208,58.4966,2565470
2000-01-27,59.1229,59.3421,55.9287,56.8682,4362834
2000-01-28,56.4924,57.2126,55.1458,55.8974,3495359
2000-01-31,55.8035,56.5237,54.9267,56.2419,3250769
2000-02-01,56.3045,56.8368,54.6761,55.1145,3828311
2000-02-02,56.1166,58.0269,55.3024,56.8682,4039523
2000-02-03,57.6198,58.8724,57.1501,58.6845,3256588
2000-02-04,59.2168,59.3421,57.5258,57.9329,2832859
2000-02-07,58.1208,58.5592,56.6803,57.1813,3028971
2000-02-08,58.6522,59.6866,58.276,59.5926,2866794
2000-02-09,59.6866,60.0628,58.6835,58.8716,2819786
2000-02-10,59.0283,59.7494,58.6209,59.7494,2332869
2000-02-11,59.718,59.9061,57.461,57.8685,3016371
2000-02-14,58.182,58.37,57.4296,58.2133,2383967
2000-02-15,58.1192,58.9029,57.1161,58.7462,2716326
2000-02-16,58.4328,58.8403,57.8058,58.0566,2081198
2000-02-17,58.4328,59.624,58.0566,58.5582,2747809
2000-02-18,57.8058,58.1506,55.9249,56.4265,4025780
2000-02-22,56.1757,56.8967,54.5456,55.6741,4016019
2000-02-23,55.4233,55.4233,54.4202,54.5456,3900863
2000-02-24,54.5769,55.6741,54.2634,55.4233,4780524
2000-02-25,55.1098,55.1098,52.6333,54.1694,5410199
2000-02-28,52.4766,53.417,52.1318,52.4139,4448899
2000-02-29,52.9469,52.9469,50.6271,51.5362,5500808
2000-03-01,51.16,52.9155,50.1883,50.2823,5670218
2000-03-02,50.4077,52.8842,49.9061,51.7243,5872256
2000-03-03,53.7932,55.1725,53.1976,54.1694,5331818
2000-03-06,55.1412,55.6741,50.6584,51.6929,5638522
2000-03-07,53.1663,53.6679,51.0033,51.6616,5264826
2000-03-08,51.6616,53.6051,51.5362,53.2917,4394604
2000-03-09,53.417,54.1694,52.2258,54.1694,3323127
2000-03-10,53.9813,54.671,52.6647,52.7901,3721382
2000-03-13,52.1632,54.671,51.4109,54.0127,4129450
2000-03-14,54.044,55.1726,53.8559,54.4829,4183329
2000-03-15,53.9187,54.2949,53.229,53.6679,2972565
2000-03-16,54.671,55.0785,54.1067,54.671,3474435
2000-03-17,54.2948,56.0189,54.0126,55.1725,4646897
2000-03-20,55.1726,56.8654,55.1412,56.5519,3443482
2000-03-21,56.5832,57.5236,56.1443,56.928,3552655
2000-03-22,57.4296,57.8685,57.1161,57.3042,3220139
2000-03-23,58.1193,58.1193,55.9876,57.8058,3406179
2000-03-24,57.8685,61.3167,57.7117,60.5017,6361583
2000-03-27,62.6961,64.3262,62.508,63.6365,6223759
2000-03-28,63.0723,63.6993,61.2227,61.4422,4275616
2000-03-29,61.3481,61.4108,59.4359,59.6867,3836333
2000-03-30,59.624,61.693,59.53,61.5676,4804664
2000-03-31,61.5049,62.0691,58.7149,59.3732,4205102
2000-04-03,60.1883,61.3795,59.9061,61.1914,4047920
2000-04-04,60.9405,63.6678,57.7117,60.7838,8744286
2000-04-05,60.439,63.0723,60.0629,62.6961,4560966
2000-04-06,61.9438,64.2008,61.5049,61.5676,4662696
2000-04-07,61.9437,63.0409,60.9406,61.7556,2822723
2000-04-10,62.5707,62.8842,60.972,61.2541,2889356
2000-04-11,61.0032,61.0032,59.091,59.8747,4060034
2000-04-12,60.0001,60.0001,56.0189,57.0534,4661536
2000-04-13,56.4264,57.3355,55.1725,55.486,4321149
2000-04-14,55.0785,56.5519,51.5989,52.6647,6181317
2000-04-17,52.1005,56.3011,51.8183,56.113,5230407
2000-04-18,56.3011,57.7431,55.2039,55.9249,4304940
2000-04-19,55.0472,55.0472,51.5675,52.6647,7698840
2000-04-20,52.6648,52.7902,51.1914,52.1632,5578670
2000-04-24,51.1599,53.7618,50.7838,53.417,4471561
2000-04-25,53.4171,56.6773,53.3857,56.4265,5024172
2000-04-26,56.4264,57.1474,54.6709,55.4233,3243747
2000-04-27,54.9217,56.7399,54.5142,55.486,3314416
2000-04-28,56.1757,56.5205,55.2352,55.9249,2564759
2000-05-01,56.4265,56.7713,55.392,56.1757,2201446
2000-05-02,55.6741,56.9907,55.5174,55.8622,2143157
2000-05-03,55.4233,55.7369,53.4484,54.2321,2908503
2000-05-04,54.7338,54.7651,53.762,53.9814,1905131
2000-05-05,53.4797,54.9844,53.417,54.1067,2463240
2000-05-08,54.2662,55.4275,54.0465,55.1136,2535445
2000-05-09,55.4903,55.553,54.3604,54.737,2555407
2000-05-10,52.9793,53.0735,51.2531,51.7239,5259409
2000-05-11,52.2261,53.9837,51.8181,52.4458,4257976
2000-05-12,52.1006,53.1049,51.8495,52.4458,2941377
2000-05-15,52.226,52.6654,51.2217,52.3202,3103211
2000-05-16,52.7911,54.8625,52.7283,54.737,3816538
2000-05-17,53.9837,54.6742,53.2932,54.172,2901875
2000-05-18,53.2932,53.8895,52.5713,53.2618,2404283
2000-05-19,53.2618,53.9837,52.7282,53.4501,3371836
2000-05-22,53.2304,54.8625,51.9436,54.8625,3555789
2000-05-23,54.7369,55.2391,53.7954,53.9209,3140559
2000-05-24,53.4815,55.2391,52.3202,55.0508,4298945
2000-05-25,55.4902,56.369,53.4187,53.4815,3134624
2000-05-26,52.9793,53.8267,52.5085,53.7012,2257048
2000-05-30,54.1092,55.7413,54.0778,55.7099,1900178
2000-05-31,55.4902,55.6157,53.8267,53.8895,1960583
2000-06-01,54.015,54.7056,52.9793,53.2304,3000625
2000-06-02,54.737,55.1136,54.0465,54.6428,2874982
2000-06-05,54.4545,57.342,54.4545,56.6515,3824730
2000-06-06,56.369,57.5617,55.8669,56.4318,2820406
2000-06-07,56.4946,61.1397,55.9924,60.7631,5838688
2000-06-08,59.947,61.4221,59.0054,60.1353,4898492
2000-06-09,60.198,60.6375,59.6959,60.1039,2489324
2000-06-12,59.8215,60.4806,59.6803,59.6803,1912156
2000-06-13,59.6959,60.2295,58.6288,59.9156,2105612
2000-06-14,59.696,60.2609,58.0011,58.2522,2774813
2000-06-15,58.2522,59.7587,58.1894,58.6602,2829283
2000-06-16,58.4091,59.0995,56.8712,56.8712,4226459
2000-06-19,56.9968,60.4492,56.8712,60.4492,3182740
2000-06-20,60.2609,60.6061,57.9383,58.4405,3731442
2000-06-21,58.0325,58.2208,56.9967,57.4989,3407451
2000-06-22,57.3106,57.4047,55.8668,56.1493,2549206
2000-06-23,56.9967,57.0595,55.6471,56.1807,1765393
2000-06-26,56.7456,58.1266,56.6828,57.4518,1904589
2000-06-27,56.0552,56.6515,54.6114,55.1136,3470958
2000-06-28,55.2391,57.8442,55.1764,57.138,3380978
2000-06-29,56.1179,57.4361,55.2705,57.2478,4038567
2000-06-30,56.5887,56.8398,54.5486,55.0194,4523972
2000-07-03,54.6114,55.1763,54.3917,54.988,1210440
2000-07-05,53.0422,53.0422,50.7824,52.7283,7532224
2000-07-06,52.7283,52.791,50.2174,50.8451,6793209
2000-07-07,51.567,52.7597,51.0335,52.7597,4744121
2000-07-10,52.5712,52.6968,51.6611,51.8808,2212557
2000-07-11,51.8494,52.226,50.7195,51.2217,2951932
2000-07-12,51.818,53.1676,51.5356,52.5399,2915530
